Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2008
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Albany County,Wyoming,56001,21.9,19.4,24.5
Big Horn County,Wyoming,56003,28.5,24.3,32.9
Campbell County,Wyoming,56005,28.3,25.7,31
Carbon County,Wyoming,56007,29.5,26.1,33.1
Converse County,Wyoming,56009,27.9,24.1,32
Crook County,Wyoming,56011,25.4,21.2,30.4
Fremont County,Wyoming,56013,26.2,23.8,28.8
Goshen County,Wyoming,56015,26.5,22.3,31
Hot Springs County,Wyoming,56017,25.9,20.8,31.5
Johnson County,Wyoming,56019,23.2,19.1,28
Laramie County,Wyoming,56021,24.7,23,26.6
Lincoln County,Wyoming,56023,21.3,18.6,23.9
Natrona County,Wyoming,56025,26.9,24.8,29
Niobrara County,Wyoming,56027,26.8,21,32.9
Park County,Wyoming,56029,22.6,19.8,25.3
Platte County,Wyoming,56031,24.8,20.1,29.9
Sheridan County,Wyoming,56033,24.3,21.7,27.1
Sublette County,Wyoming,56035,24,20,28.2
Sweetwater County,Wyoming,56037,29.5,27,32.1
Teton County,Wyoming,56039,14,11.6,16.7
Uinta County,Wyoming,56041,29.8,26.8,33.1
Washakie County,Wyoming,56043,24.5,19.9,29.3
Weston County,Wyoming,56045,28.2,23.5,33.1
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
