Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2015
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Walworth County,Wisconsin,55127,26.7,21.9,32
Washburn County,Wisconsin,55129,31.7,25.4,38.1
Washington County,Wisconsin,55131,30.7,25.9,36.4
Waukesha County,Wisconsin,55133,25.7,22.7,29
Waupaca County,Wisconsin,55135,32.6,26.8,39
Waushara County,Wisconsin,55137,31,24.8,37.6
Winnebago County,Wisconsin,55139,36.6,32,41.4
Wood County,Wisconsin,55141,28.7,24,33.4
Albany County,Wyoming,56001,24.4,21.5,27.6
Big Horn County,Wyoming,56003,31.4,27.1,36.1
Campbell County,Wyoming,56005,32.1,29,35.2
Carbon County,Wyoming,56007,27.7,23.8,31.9
Converse County,Wyoming,56009,29.4,24.6,34.3
Crook County,Wyoming,56011,24.2,19.8,28.9
Fremont County,Wyoming,56013,29.6,26.4,32.5
Goshen County,Wyoming,56015,32.3,27.6,37.2
Hot Springs County,Wyoming,56017,29.6,23.8,36
Johnson County,Wyoming,56019,21.2,16.8,25.7
Laramie County,Wyoming,56021,30.5,28.2,32.8
Lincoln County,Wyoming,56023,26.6,23.1,30.6
Natrona County,Wyoming,56025,31.4,29,33.9
Niobrara County,Wyoming,56027,24.4,18.2,31.6
Park County,Wyoming,56029,23.7,20.5,27.5
Platte County,Wyoming,56031,29.6,24.1,35.5
Sheridan County,Wyoming,56033,26.4,23,30.1
Sublette County,Wyoming,56035,25.6,21.1,30.2
Sweetwater County,Wyoming,56037,30,26.4,33.7
Teton County,Wyoming,56039,13.5,10.7,16.6
Uinta County,Wyoming,56041,31.4,26.9,36.2
Washakie County,Wyoming,56043,29.8,24.4,35.4
Weston County,Wyoming,56045,30.8,25.5,36.2
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
