Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2014
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Waushara County,Wisconsin,55137,33.4,27.2,40.8
Winnebago County,Wisconsin,55139,33.3,29.2,37.4
Wood County,Wisconsin,55141,30.8,26.6,35.2
Albany County,Wyoming,56001,23.4,20.3,26.4
Big Horn County,Wyoming,56003,30.7,26.2,34.9
Campbell County,Wyoming,56005,33.7,30.7,36.8
Carbon County,Wyoming,56007,27.7,23.8,31.6
Converse County,Wyoming,56009,29.4,25.3,34.2
Crook County,Wyoming,56011,24.4,19.7,29
Fremont County,Wyoming,56013,29.7,27.1,32.8
Goshen County,Wyoming,56015,30.4,25.8,35.5
Hot Springs County,Wyoming,56017,27.4,21.9,33.2
Johnson County,Wyoming,56019,20.6,17,24.9
Laramie County,Wyoming,56021,30.5,28.3,32.8
Lincoln County,Wyoming,56023,26.7,23.3,30.2
Natrona County,Wyoming,56025,31.3,28.8,33.8
Niobrara County,Wyoming,56027,25.8,19.9,32.6
Park County,Wyoming,56029,25,21.9,28.2
Platte County,Wyoming,56031,29,24.1,35.1
Sheridan County,Wyoming,56033,24.7,21.6,27.9
Sublette County,Wyoming,56035,25.9,21.7,30.2
Sweetwater County,Wyoming,56037,30.7,27.7,34
Teton County,Wyoming,56039,13.1,10.7,15.8
Uinta County,Wyoming,56041,31.8,27.8,36.2
Washakie County,Wyoming,56043,27.1,22.8,31.9
Weston County,Wyoming,56045,32.2,27,37.6
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
