Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2011
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Washburn County,Wisconsin,55129,29.3,23.1,36.3
Washington County,Wisconsin,55131,28.1,23.5,33.2
Waukesha County,Wisconsin,55133,26.6,22.6,30.9
Waupaca County,Wisconsin,55135,27.2,21.8,33.2
Waushara County,Wisconsin,55137,28.1,21.4,35.6
Winnebago County,Wisconsin,55139,28.6,24.1,33.3
Wood County,Wisconsin,55141,28.7,23.6,34.5
Albany County,Wyoming,56001,21.1,18.4,23.9
Big Horn County,Wyoming,56003,28.7,24.8,33.1
Campbell County,Wyoming,56005,32.8,30.1,35.6
Carbon County,Wyoming,56007,26.1,22.6,30.1
Converse County,Wyoming,56009,28.2,24.2,32.6
Crook County,Wyoming,56011,24.4,20.2,29
Fremont County,Wyoming,56013,24.9,22.3,27.7
Goshen County,Wyoming,56015,28.5,24.6,32.5
Hot Springs County,Wyoming,56017,25,20.1,30.7
Johnson County,Wyoming,56019,23.5,19.4,27.8
Laramie County,Wyoming,56021,26.8,24.8,28.6
Lincoln County,Wyoming,56023,22.4,19.3,25.9
Natrona County,Wyoming,56025,26.9,24.8,29
Niobrara County,Wyoming,56027,25.4,19.8,31.7
Park County,Wyoming,56029,21.9,19.2,24.7
Platte County,Wyoming,56031,27.1,22.4,32.2
Sheridan County,Wyoming,56033,23.5,20.7,26.5
Sublette County,Wyoming,56035,20.6,17,24.6
Sweetwater County,Wyoming,56037,28.1,25.4,31.1
Teton County,Wyoming,56039,13.1,10.7,15.8
Uinta County,Wyoming,56041,28.7,25.2,32.6
Washakie County,Wyoming,56043,24.1,20,29
Weston County,Wyoming,56045,28.3,23.8,33.2
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
